GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	CCSK	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000010310	GIPR	19	46171502	46186982	+	4736	-4.75337471239705	0.312780044744199	1.06279280723756e-08	1.01481156031605e-07	0.281045370545706	0.00938480062808574	-0.343845304515265	0.246470388919827	Glucagon receptor family	gastric inhibitory polypeptide receptor	NM_000164	Y	Y	N	N	N	N	N	0.310323058502155	1.57949860431089	0.195513011581222	0.0759843104298998	0.920586866663048
ENSG00000010322	NISCH	3	52489134	52527087	+	9161	0.338412911277591	6.28638239623825	0.0405060396818297	0.0965644100940586	8.23424291438022	10.4115077274765	0.305423828746193	8.51134934513793	NULL	nischarin	NM_007184	Y	Y	N	N	N	N	N	28.7636181919193	11.6791951010383	9.77337001924013	6.05887251358037	13.0494696153822
ENSG00000010327	STAB1	3	52529354	52558511	+	10588	-0.62570321318006	5.94716961190732	0.175830606600556	0.342564374356967	6.09250462323513	3.94857329095778	-0.519282540067761	5.81964063549074	Scavenger receptors	stabilin 1	NM_015136	Y	Y	N	N	N	N	N	0.94957168703207	5.36041089319151	1.63231004022374	4.3611975207733	9.01569053938052
ENSG00000010379	SLC6A13	12	329789	372039	-	4241	-6.3629407636128	2.57709129255811	1.50634112443211e-06	9.85260508185198e-06	1.58934527620984	0.0181688298708704	-1.34661054936155	1.38937736485761	Solute carriers	solute carrier family 6 member 13	NM_016615	Y	Y	N	N	N	N	N	1.45501814478548	0.76406668490327	57.3528712496142	8.10013899423551	0.112789697963179
ENSG00000010610	CD4	12	6896024	6929974	+	4583	-0.955070325817195	3.96863030860891	0.0613694288341371	0.138950073249963	3.62208238871137	1.86795717974135	-0.688519492173169	3.39883008938791	CD molecules;V-set domain containing;C2-set domain containing	CD4 molecule	NM_000616	Y	Y	N	N	N	N	N	1.64167034522487	2.13441417921009	2.14795421496383	32.770394428495	40.2247476155452
ENSG00000010704	HFE	6	26087509	26098571	+	5675	-1.42664037641734	2.60495610461624	6.30258654706062e-05	0.000292514071306659	1.15040384085716	0.427425830215068	-0.591191835688628	1.05838845768453	C1-set domain containing	homeostatic iron regulator	NM_000410	Y	Y	N	N	N	N	N	0.357099632623353	1.31391641629094	2.795576678491	4.61161206880526	2.2942930465584
ENSG00000011021	CLCN6	1	11866207	11903201	+	6884	0.138928282256096	4.281232609995	0.332724769322896	0.577777525357926	2.77719034565573	3.05799654034936	0.103454147131892	2.81292931588946	Chloride voltage-gated channels	chloride voltage-gated channel 6	NM_001286	Y	Y	N	N	N	N	N	11.1958260920094	6.34027222530694	4.3155532903972	3.08925175936807	5.41455681619504
ENSG00000011028	MRC2	17	60704762	60770958	+	6860	2.00454089609132	5.80203926001049	3.02336697702573e-10	3.68331687220742e-09	5.86932377205776	23.5555284281993	1.83780787947988	8.12029527374851	CD molecules;C-type lectin domain containing	mannose receptor C type 2	NM_006039	Y	Y	N	N	N	N	N	0.978582976471253	14.7377419900297	4.45434467512673	1.18435372055275	37.4288677799096
ENSG00000011083	SLC6A7	5	149569520	149602351	+	4391	-7.57403309387953	1.78165026192888	0.000350279988089516	0.00138564194451497	0.877803932329469	0.00349125056449361	-0.904018396427915	0.766527772832108	Solute carriers	solute carrier family 6 member 7	NM_014228	Y	Y	N	N	N	N	N	18.7901429876297	0.0151736125576081	0	0.0132354329504888	0.0558503775422127
ENSG00000011105	TSPAN9	12	3186521	3395730	+	5714	1.60999735949038	5.60223832079143	2.10575499952517e-09	2.25637413234423e-08	6.72990080800553	20.5386785909131	1.47840793614632	8.48738161673922	Tetraspanins	tetraspanin 9	NM_006675	Y	Y	N	N	N	Y	N	22.6442158327309	43.0311866315243	32.0553161409823	17.3268369315079	27.246152678271
ENSG00000011201	KAL1	X	8496915	8700227	-	7131	4.21873133432743	5.33693676681879	8.13657473265427e-31	5.62331081244519e-29	1.74336960981359	32.4708475084625	3.60888416927568	5.65413952418709	NA	NA	NA	N	Y	N	N	N	N	N	2.59019648028284	3.42156212257478	0.467165069421976	0.198727362420301	29.5917430489657
ENSG00000011347	SYT7	11	61282785	61348620	-	5953	-3.45341268199599	4.78078883297679	4.89443769629595e-06	2.88803928941508e-05	5.20744968958258	0.474601117347836	-2.07367590837539	4.60508714402543	Synaptotagmins	synaptotagmin 7	NM_004200	Y	Y	N	N	N	N	N	34.5183078469906	5.69162506160141	1.55332287501398	18.3263704196574	1.29000152476716
ENSG00000011422	PLAUR	19	44150247	44174699	-	4457	-0.494320090538454	2.9304665122544	0.409063310593172	0.682890479263461	1.75607133664946	1.24720023258659	-0.294484551561425	1.69130592340509	CD molecules;LY6/PLAUR domain containing	plasminogen activator, urokinase receptor	NM_002659	Y	Y	N	N	N	N	Y	0.30578293555197	0.576468284129276	0.892681044416127	0.352611434285142	30.1508906359168
ENSG00000011478	QPCTL	19	46195741	46207247	+	2396	-0.164045358718476	1.08032041579295	0.426503212102523	0.706821288660902	0.861423532583837	0.768251534734139	-0.0740828379131897	0.849565278312057	NULL	glutaminyl-peptide cyclotransferase like	NM_017659	Y	Y	N	N	N	N	N	2.23668118471534	0.894659382174545	2.04092344253797	3.26521041994602	2.42987557224661
ENSG00000011600	TYROBP	19	36395303	36399197	-	907	-0.809572876213755	2.50134752216561	0.105107594679151	0.221046978809965	6.50857035085451	3.7136088481584	-0.671706197771479	6.1528479777841	NULL	TYRO protein tyrosine kinase binding protein	NM_001173514	Y	Y	N	N	N	N	N	4.15897445419661	5.34308455075558	1.69419536940503	27.6326932534359	100.638289357543
ENSG00000011638	TMEM159	16	21169698	21191937	+	2558	-0.439945075807259	4.10191062241301	0.260071324632355	0.471475962578265	6.91566389722941	5.0952052773871	-0.37703554671103	6.68396916379494	NULL	transmembrane protein 159	NM_020422	Y	Y	N	N	N	N	N	6.7229138136871	64.5020369258683	7.52450249642536	1.04013679325229	6.94020505551106
ENSG00000011677	GABRA3	X	151334706	151619830	-	4193	-2.87425939336224	0.988512892163358	0.0279823578065616	0.0697501694724184	0.511763764195376	0.0687769450169066	-0.500271922041302	0.455383623572662	Gamma-aminobutyric acid type A receptor subunits	gamma-aminobutyric acid type A receptor alpha3 subunit	NM_000808	Y	Y	N	N	N	N	N	9.95351432297383	0	0	0	0.0083006712873141
ENSG00000012124	CD22	19	35810164	35838258	+	5839	-5.63798923690511	2.90983260310349	5.95643702761345e-09	5.9248860770659e-08	1.45370535997457	0.0283618750577289	-1.25461399055267	1.27229800734879	CD molecules;C2-set domain containing;Sialic acid binding Ig like lectins	CD22 molecule	NM_001771	Y	Y	N	N	N	N	N	1.40360367565134	0.111748381952107	0.608726776368068	0.502866879105295	1.2733333495016
ENSG00000012171	SEMA3B	3	50304990	50314977	+	5767	-4.64863434779825	4.58204103108716	1.20314758390197e-15	2.78018013648851e-14	4.71652020993486	0.187193317413386	-2.26758233300583	4.14006042361394	Immunoglobulin like domain containing;Semaphorins	semaphorin 3B	NM_001005914	Y	Y	N	N	N	N	N	4.8977482885324	6.89754039018454	20.9441757193927	0.664022677399425	21.7770693017755
ENSG00000012174	MBTPS2	X	21857754	21903542	+	8927	0.835462545216875	4.00098052911991	1.47983137458142e-08	1.37925526829094e-07	1.62273051288935	2.8937910845559	0.570105903074581	1.78450185837419	NULL	membrane bound transcription factor peptidase, site 2	NM_015884	Y	Y	N	N	N	N	N	4.15298137402119	3.40379312602099	2.72306241959619	4.46180203274975	1.99480655318757
ENSG00000012223	LTF	3	46477136	46526724	-	4247	-5.26463042360559	3.48095350604616	1.64421283473859e-07	1.28201708977877e-06	2.97824709897546	0.0763649175859542	-1.88596561389604	2.60891663952589	Transferrins	lactotransferrin	NM_002343	Y	Y	N	N	N	N	N	0.0949813411482196	0.692914555698371	0.669127147254192	0.784892276225149	12.347061284814
ENSG00000012232	EXTL3	8	28457986	28613116	+	13220	1.75173121236215	5.647386255172	4.31227469659621e-28	2.51315043524828e-26	2.90907572053757	9.79215335004246	1.46508331772194	3.78510378247455	Exostosin glycosyltransferase family	exostosin like glycosyltransferase 3	NM_001440	Y	Y	N	N	N	Y	N	6.6140499380808	6.7557412872138	2.53037335411235	1.04514228047658	2.99795218436646
ENSG00000012660	ELOVL5	6	53132196	53213947	-	4223	-0.00336217494296357	5.98203716462726	0.959279089619052	1	14.9525110332027	14.9187262679767	-0.00305862813200797	14.9482111539921	NULL	ELOVL fatty acid elongase 5	NM_021814	Y	Y	N	N	N	N	N	18.0769242176107	12.7325386129963	16.7592017787692	79.9028083209248	46.4431450557499
ENSG00000013293	SLC7A14	3	170177372	170303863	-	10459	-6.89082295899475	3.52760589687796	5.36282907481996e-08	4.53643589242093e-07	1.25389611931481	0.0101645478298411	-1.15783070836403	1.09560301021673	Protein phosphatase 1 regulatory subunits;Solute carriers	solute carrier family 7 member 14	NM_020949	Y	Y	N	N	N	N	N	8.50737123587001	0.0114236676828276	0.095760066592299	0.00258818159824938	0.00701894080246361
ENSG00000013297	CLDN11	3	170136653	170578169	+	6032	-2.46538440005684	2.95601243194233	5.35507794305124e-05	0.000252873391006517	1.42247512344943	0.256971990411949	-0.946529348598897	1.27413836106284	Claudins	claudin 11	NM_005602	Y	Y	N	N	N	N	N	9.94339951802782	0.610696068863469	1.37745722788226	0.49454102700177	2.7872392008912
ENSG00000013306	SLC25A39	17	42396993	42402238	-	3526	0.29696236632527	4.62156267710282	0.147997201236894	0.296202276371335	6.76226019771478	8.30704327953281	0.261846121743816	6.95886895358252	Solute carriers	solute carrier family 25 member 39	NM_016016	Y	Y	N	N	N	N	N	11.1619325718794	12.5849146730656	54.9680042295679	19.9828327227518	9.74178224943693
ENSG00000013588	GPRC5A	12	13043716	13070871	+	8440	-5.25620705928503	5.53403285474575	1.3595937304882e-05	7.30878275956804e-05	6.25549832242189	0.163102067695166	-2.64109699926817	5.48010243545667	G protein-coupled receptors, Class C orphans	G protein-coupled receptor class C group 5 member A	NM_003979	Y	Y	N	N	N	N	N	0.0497968375115951	0.584475199292279	4.12949554069257	0.0201863927539542	79.1676953275645
ENSG00000013725	CD6	11	60739115	60787849	+	5995	-1.93498846972411	0.744189733264885	0.00304100385477017	0.00969010501011809	0.293416353652221	0.0763399068094508	-0.265053005554698	0.265788442235869	CD molecules;Scavenger receptor cysteine rich domain containing	CD6 molecule	NM_006725	Y	Y	N	N	N	N	N	0.182756093108622	0.175364891337668	0.10464439900641	0.186586569501977	1.97706548416832
ENSG00000014257	ACPP	3	132036211	132087142	+	4193	-8.17839112600596	8.26506915353074	2.82926910471963e-05	0.000141941913985363	84.0019494357774	0.288766053997975	-6.04343362412584	73.3475442780964	Acid phosphatases	acid phosphatase, prostate	NM_001099	Y	Y	N	N	N	N	N	0.0220257265463689	0.0313219954245136	9.99399013135142	0.285929211779273	0.435537901990612
ENSG00000014824	SLC30A9	4	41992489	42092474	+	7225	0.856744833434873	5.66928433824328	5.00498427255871e-10	5.88785040779196e-09	6.37485542258605	11.540818144433	0.765944798489751	7.03234158718475	Solute carriers	solute carrier family 30 member 9	NM_006345	Y	Y	N	N	N	N	N	19.2564015568899	21.6481021006684	25.6329974270659	9.62594438650623	7.08954484266118
ENSG00000014919	COX15	10	101471601	101491857	-	4177	1.10292760601237	4.75737578115014	6.69221604544292e-18	1.89946547329511e-16	5.6331820351202	12.0943056463301	0.981166536150138	6.45550685836509	Mitochondrial respiratory chain complex assembly factors	cytochrome c oxidase assembly homolog COX15	NM_078470	Y	Y	N	N	N	N	N	7.67778885011715	13.0099018334777	14.1896534376961	12.80415453716	3.8410040962446
ENSG00000015413	DPEP1	16	89679716	89704839	+	2712	-5.60569836973284	3.99308747339548	0.00562417161462723	0.0167930255079289	6.6789777830449	0.135360807443436	-2.75776342789645	5.84615380433198	NULL	dipeptidase 1	NM_001128141	Y	Y	N	N	N	N	N	0.018282931677917	0	223.91683043806	0.0328775003079287	0.103260959622258
ENSG00000015520	NPC1L1	7	44552134	44580914	-	5252	-5.95447409530372	2.25942457294934	1.22347512016162e-05	6.64429190620976e-05	1.02702572452986	0.0156063598470784	-0.99702306338768	0.898299623570236	Solute carriers	NPC1 like intracellular cholesterol transporter 1	NM_013389	Y	Y	N	N	N	N	N	0.0263719766974502	0.0697734824966709	0.832354300365013	23.9163779769112	0.0484208170345376
ENSG00000016402	IL20RA	6	137321108	137366298	-	4673	-5.92646047092056	1.74519676330785	1.3991970339728e-13	2.63195332801905e-12	0.801423488315128	0.0121004031933745	-0.831784961101078	0.70096418657236	Interleukin receptors	interleukin 20 receptor subunit alpha	NM_014432	Y	Y	N	N	N	N	N	1.49459023168718	1.35189361883502	0.180554362902716	0.187401882023831	0.521389150209104
ENSG00000016490	CLCA1	1	86934051	86965972	+	3340	-11.1653861737033	4.13770578547116	0.00468582712998552	0.0142630920984927	6.00944838729652	0.00113471324954877	-2.80766479786843	5.24475391969054	Chloride channel accessory	chloride channel accessory 1	NM_001285	Y	Y	N	N	N	N	Y	0	0.0346218751385736	0	0	0.0231175970929694
ENSG00000016602	CLCA4	1	87012761	87046437	+	3649	-8.69529820652962	1.86932434922375	3.76925657905735e-05	0.000184454459229416	1.12372277167471	0.0013533528376958	-1.08464429525931	0.980875754731814	Chloride channel accessory	chloride channel accessory 4	NM_012128	Y	Y	N	N	N	N	N	0.854802734142734	0	0	0	0.0753023490423621
ENSG00000016864	GLT8D1	3	52728505	52740048	-	3783	1.20306361595379	4.33905825184392	6.69096278141263e-28	3.85511433065833e-26	4.56967796596989	10.5266064099049	1.04930200671941	5.32783249519798	Glycosyltransferase family 8	glycosyltransferase 8 domain containing 1	NM_152932	Y	Y	N	N	N	N	N	7.74915825394019	9.2652221068841	12.6223236216075	13.7378067304579	8.37395235081326
ENSG00000017260	ATP2C1	3	130569439	130735556	+	8533	0.262911245916755	5.90354543032223	0.186974785984658	0.360897897169833	6.83167975184803	8.19867490422417	0.232104279371673	7.00566095305954	ATPases Ca2+ transporting	ATPase secretory pathway Ca2+ transporting 1	NM_001001486	Y	Y	N	N	N	N	N	15.514326885231	10.0801666470089	14.1178437156586	7.56333494681342	14.4761976167174
ENSG00000017483	SLC38A5	X	48316920	48328644	-	4016	-5.54549973012258	2.46955010785527	1.64851619465303e-08	1.52273424518688e-07	1.55724148599866	0.0321013870457345	-1.30900370504724	1.36313274613193	Solute carriers	solute carrier family 38 member 5	NM_033518	Y	Y	N	N	N	N	Y	2.58301867763378	0.4693179042311	0.284463844133235	0.0656160704910089	7.85109011753673
ENSG00000018236	CNTN1	12	41086244	41466220	+	7492	-4.68786949077595	6.14209795086766	1.57847266885611e-08	1.46482788951933e-07	10.7291824374362	0.415663607413052	-3.05055206087366	9.41655276816052	Endogenous ligands;Fibronectin type III domain containing;I-set domain containing;Immunoglobulin like domain containing;Ig-like cell adhesion molecule family	contactin 1	NM_001843	Y	Y	N	N	N	N	N	62.2075837777514	0.226305080362323	4.59987467751785	0.565434634698567	3.67860714402629
ENSG00000018280	SLC11A1	2	219246752	219261617	+	8676	-2.35708561469776	3.52987134757913	0.00478552631484598	0.0145316687078949	1.47278437090323	0.287055745660785	-0.94206189915667	1.32187345496328	Solute carriers	solute carrier family 11 member 1	NM_000578	Y	Y	N	N	N	N	N	0.0737473750637606	0.190880085890017	0.276102556224753	0.579463496123887	16.4361146088081
ENSG00000018625	ATP1A2	1	160085549	160113381	+	6298	-1.86234551018672	7.5415809955209	0.0207963898099993	0.0538026277425127	32.5772936650492	8.95912089776647	-1.75339564872738	29.5713444037587	ATPase Na+/K+ transporting subunits	ATPase Na+/K+ transporting subunit alpha 2	NM_000702	Y	Y	N	N	N	Y	N	113.399904531145	36.4573335923734	1.34277184776536	0.429938038451389	3.75611673001907
ENSG00000019169	MARCO	2	119699742	119752236	+	2079	-1.43334856920489	1.96060297497234	0.128081763223852	0.262031552354336	1.99429329162198	0.737003100859766	-0.785615211064962	1.83427454007043	Scavenger receptors;Scavenger receptor cysteine rich domain containing	macrophage receptor with collagenous structure	NM_006770	Y	Y	N	N	N	N	N	1.80817091580112	0.237429834069709	0	3.6823025250818	94.5367426723247
ENSG00000019505	SYT13	11	45261852	45307870	-	5424	-5.8714792681752	3.99510077537051	3.72504596306917e-07	2.73400432291429e-06	3.34490174003193	0.0562437741992381	-2.04038071308958	2.92634527165322	Synaptotagmins	synaptotagmin 13	NM_020826	Y	Y	N	N	N	N	N	42.0959640899375	3.46494027349114	11.7344164936271	0.127110439933688	0.388834711636357
ENSG00000019582	CD74	5	149781200	149792492	-	3184	-1.06363386968307	7.46823984785142	0.0124776571690058	0.0342057691465697	59.5414967901227	28.4864596018763	-1.03787173348221	55.5890375116186	CD molecules	CD74 molecule	NM_004355	Y	Y	N	N	N	N	N	24.7484362472076	60.2411565094207	137.574521886232	58.8761302271206	845.288200891917
ENSG00000019991	HGF	7	81328322	81399754	-	8897	-1.78905128603423	3.86283693184795	0.000372380327801836	0.00146506546434056	1.78819362201517	0.51715887029284	-0.877958584266365	1.62642556270506	Deafness associated genes	hepatocyte growth factor	NM_000601	Y	Y	N	N	N	N	N	0.324607158982542	0.942753908638713	1.68559161366366	4.87147343093883	12.007118961223
ENSG00000020181	GPR124	8	37641709	37702414	+	7061	2.16264734554549	5.57955508171595	6.93726908561779e-12	1.06675574500182e-10	4.68524655433291	20.9839323451462	1.95115464791476	6.75962474589097	NA	NA	NA	N	Y	N	N	N	N	N	1.73388374096693	7.04610399378123	1.94222098346204	1.07601387429639	18.1488896585575
ENSG00000021461	CYP3A43	7	99425636	99463718	+	2630	-6.61742791371893	-0.276411709316485	7.36875101304863e-05	0.000337475242446018	0.329054378125928	0.00150024633146183	-0.408237357544387	0.287365670442996	Cytochrome P450 family 3	cytochrome P450 family 3 subfamily A member 43	NM_001278921	Y	Y	N	N	N	N	N	0.0142428405438416	0	0.0172243801268489	3.30649833865275	0.0164030223513409
ENSG00000021488	SLC7A9	19	33321415	33360672	-	2597	-3.45320235190799	1.2477921361425	0.000506684131623748	0.00193477297501378	1.00180350923512	0.089765176290794	-0.877283075599834	0.88572590322402	Solute carriers	solute carrier family 7 member 9	NM_001126335	Y	Y	N	N	N	N	N	0.194863074394651	0.0256554997075308	34.9157832165167	5.65685199724984	0.0850847881248046
ENSG00000021645	NRXN3	14	78708734	80330762	+	11335	-0.366940084179346	5.19748858092181	0.607926430520911	0.930432227695254	3.32543452615635	2.5785262836825	-0.273479494790389	3.23037347711422	Neurexins	neurexin 3	NM_001105250	Y	Y	N	N	N	N	N	23.8768381361249	0.366162748969981	0.75520878140001	0.107671151989195	2.60255296717069
ENSG00000021762	OSBPL5	11	3108346	3187969	-	7466	-0.198522933381143	3.60736465785305	0.470083842404793	0.76228371641689	1.64839896236232	1.43736444262453	-0.119798486581605	1.6215400234866	Oxysterol binding proteins;Pleckstrin homology domain containing	oxysterol binding protein like 5	NM_001144063	Y	Y	N	N	N	N	N	1.30602444888064	2.1495919537553	1.11245676060013	0.253475683797019	4.13967673805842
