GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	WT	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000067082	KLF6	10	3818188	3827473	-	6139	-1.36511138705943	5.96835413628001	9.81071596535822e-07	6.22636619863363e-06	11.7641328175035	4.56620399376385	-1.19732983825612	10.1840996610729	Zinc fingers C2H2-type;Kruppel like factors	Kruppel like factor 6	NM_001160124	Y	N	N	Y	N	Y	Y	7.40224198896917	17.5154070996769	14.6832526422713	8.04284190284925	78.8486991934593
ENSG00000067646	ZFY	Y	2803112	2850547	+	5737	0.103259731890615	2.98822439357341	0.815649824573614	1	1.34489715493105	1.44477842608166	0.060179068668915	1.36682231201289	Zinc fingers C2H2-type	zinc finger protein Y-linked	NM_003411	Y	N	N	Y	N	N	N	1.44861433261271	1.84675668471346	1.41668917704844	0	0
ENSG00000068305	MEF2A	15	100017370	100256671	+	7030	-0.759401259665969	6.23852815731724	9.47857956554888e-08	7.22000571031627e-07	11.7874613780587	6.96096803057641	-0.683714108536159	10.7279872286114	Myocyte enhancer factor 2 proteins;MADS box family	myocyte enhancer factor 2A	NM_001130926	Y	N	N	Y	N	N	Y	19.9872504376374	50.6991352181347	10.947494721899	9.85091513939862	27.9422415913701
ENSG00000068323	TFE3	X	48886242	48901012	-	4278	-0.666984170351196	4.59629155152838	5.33742409167241e-07	3.56031039551063e-06	6.13020871550526	3.86205980645871	-0.552376668312242	5.63232236961699	Basic helix-loop-helix proteins	transcription factor binding to IGHM enhancer 3	NM_006521	Y	N	N	Y	N	N	N	15.3196527835965	7.83279874685874	10.0910002832609	5.24633985414627	33.5464335625539
ENSG00000069011	PITX1	5	134363425	134370503	-	3511	-2.89757978210586	2.14826245229151	0.00211162506996348	0.00694490299723276	1.52617218931948	0.203341506738898	-1.06990684408714	1.23579472241155	PRD class homeoboxes and pseudogenes	paired like homeodomain 1	NM_002653	Y	N	N	Y	N	N	N	0	0	0.00334394679210437	0	0.0444002640226343
ENSG00000069399	BCL3	19	45250962	45263301	+	3242	-1.64316582869047	2.47054773804069	2.94262500643556e-06	1.71798413570533e-05	1.97575952613124	0.631444620734156	-0.867107929555542	1.68066601031237	Ankyrin repeat domain containing	B cell CLL/lymphoma 3	NM_005178	Y	N	N	Y	N	N	N	0.333484365902577	1.7928050623911	2.17110471077583	10.0441006561775	37.6633077675947
ENSG00000069667	RORA	15	60780483	61521518	-	17033	-1.98280852992092	6.561409413682	3.2552969520072e-14	6.30771105275538e-13	6.62636175918524	1.67617748119094	-1.51082117031599	5.53973594206454	Nuclear hormone receptors	RAR related orphan receptor A	NM_134261	Y	N	N	Y	N	Y	N	5.3391342614378	2.41650485858025	1.81351409457489	4.39044870222698	4.82140711956517
ENSG00000069812	HES2	1	6472478	6484730	-	5407	-0.11621852997323	-0.748821229544607	0.91214348094159	1	0.0935381870452586	0.0865593879402302	-0.00923657121297493	0.0920062555343987	Basic helix-loop-helix proteins	hes family bHLH transcription factor 2	NM_019089	Y	N	N	Y	N	N	N	0.00115881463624356	0.00325829526874031	0.23703839466692	0	0.11618884705088
ENSG00000070444	MNT	17	2287354	2304412	-	8728	-0.120834583060174	3.7256056979395	0.343645083499671	0.580509972196122	1.53206678509849	1.40864822003769	-0.0720917521828963	1.50497490496319	Basic helix-loop-helix proteins;MAX dimerization proteins	MAX network transcriptional repressor	NM_020310	Y	N	N	Y	N	N	N	3.52157161950572	1.91279235041054	1.91242949258024	0.610678525149666	2.36565623617191
ENSG00000070476	ZXDC	3	126156444	126194762	-	7357	-0.200887635193769	4.75166991796461	0.0680405771734156	0.150016884515058	3.75692155834009	3.26670439834193	-0.156906072839498	3.64931291346245	Zinc fingers C2H2-type	ZXD family zinc finger C	NM_025112	Y	N	N	Y	N	N	N	3.03560827230731	3.20146103625439	3.60008352411282	4.34293972447611	2.51827956739153
ENSG00000071564	TCF3	19	1609291	1652604	-	6061	2.72138883219522	4.68632291943761	9.06315371266012e-93	8.42465453360322e-90	1.89651087465454	12.5298149953918	2.22375412567549	4.23065080359687	Basic helix-loop-helix proteins	transcription factor 3	NM_003200	Y	N	N	Y	N	N	N	2.32177082377457	2.80300603427237	4.75597617986924	1.86534029631736	7.16359845606459
ENSG00000072310	SREBF1	17	17713713	17740325	-	8039	-2.32361845016328	5.79587599605038	3.88445668898933e-11	5.05242077693568e-10	8.37044641345863	1.67140628296875	-1.81051837425071	6.89992540920475	Basic helix-loop-helix proteins	sterol regulatory element binding transcription factor 1	NM_004176	Y	Y	N	Y	N	N	N	3.43522128557709	4.54258822145704	9.00994347996585	67.6629331640906	8.09746624522279
ENSG00000072736	NFATC3	16	68118654	68263162	+	8806	0.595125465651072	5.94525352051139	1.99871235810927e-07	1.43504356782735e-06	6.28223413802217	9.48986299496654	0.526542803321669	6.98634778954654	Nuclear factors of activated T-cells 	nuclear factor of activated T cells 3	NM_004555	Y	N	N	Y	N	N	Y	1.85856190857825	3.63157446357737	4.05026497588331	3.85365406592065	6.51680210058661
ENSG00000073282	TP63	3	189349205	189615068	+	7454	-2.18740860075292	2.85767999457986	0.000724569349493626	0.00264126838753647	1.15896594781099	0.253872136062501	-0.783950252261767	0.960286818402783	NULL	tumor protein p63	NM_003722	Y	N	N	Y	N	Y	Y	0.0368176979621738	0.115168925538265	0.122196080351149	0.087794852164932	0.291395479275566
ENSG00000073861	TBX21	17	45810610	45823485	+	2614	-2.80574531728402	-0.568576890675256	5.00304155653001e-07	3.35660575883975e-06	0.272011737293867	0.0373212549625459	-0.294249221696713	0.22049431434309	T-boxes	T-box 21	NM_013351	Y	N	N	Y	N	N	N	0.0395046153144138	0.269348729975553	0.0872716002249582	0.482448054748973	2.00357159916644
ENSG00000074047	GLI2	2	121493199	121750229	+	7341	2.06116028985608	2.96114444010977	4.27215577045684e-16	1.00578701471376e-14	0.616197370078695	2.57738998434747	1.14630400954512	1.04670306589379	Zinc fingers C2H2-type	GLI family zinc finger 2	NM_005270	Y	N	N	Y	N	N	N	0.317141871407222	0.516246975275849	0.142353611733299	0.103896198526327	1.44030133605768
ENSG00000074219	TEAD2	19	49843852	49865714	-	2980	2.44958212731634	4.5721030020971	1.14338336402669e-28	6.3013755298281e-27	4.01440748763159	21.9342125109133	2.19335022633378	7.94802322444953	TEA domain transcription factors	TEA domain transcription factor 2	NM_003598	Y	N	N	Y	N	N	Y	0.51967633349909	16.2183501842729	4.83369239115708	1.60493759589601	21.7002081354968
ENSG00000074657	ZNF532	18	56529832	56653712	+	11951	0.65514890186498	6.76909534791623	0.00130761586965613	0.00451129901635106	8.09642987714224	12.7512041039013	0.596185612103171	9.11820958545521	Zinc fingers C2H2-type	zinc finger protein 532	NM_018181	Y	N	N	Y	N	N	Y	16.2057901509381	9.80137289667777	3.15338992527217	0.729255297112402	9.86877596606317
ENSG00000075407	ZNF37A	10	38383264	38414472	+	9626	0.0875962193845235	5.39000122373817	0.372111335836378	0.618979556014265	4.28717962012544	4.55693878246611	0.0717920071562008	4.3463950460051	Zinc fingers C2H2-type	zinc finger protein 37A	NM_003421	Y	N	N	Y	N	N	N	5.91206960217628	3.40869767192383	3.08673966996767	2.68343781258099	2.79960223252854
ENSG00000075426	FOSL2	2	28615315	28640179	+	7157	-2.1554595316159	7.04502694052452	7.54193512863439e-10	8.11456888761384e-09	22.2225032202476	4.98735997798076	-1.95553157572351	18.4391790938964	Basic leucine zipper proteins;Fos transcription factor family	FOS like 2, AP-1 transcription factor subunit	NM_005253	Y	N	N	Y	N	Y	N	5.06506635129277	9.09158491267363	13.015216880101	1.96836703952573	69.061810449412
ENSG00000075891	PAX2	10	102495360	102589698	+	6243	4.86822056732163	3.91765286082055	4.39523699614442e-12	6.55267449842189e-11	0.333298056165343	9.76342887833649	3.01306651358939	2.4033267732273	PRD class homeoboxes and pseudogenes;Paired boxes	paired box 2	NM_000278	Y	N	N	Y	N	N	N	0.211697793581252	0	14.641457390767	0	0
ENSG00000077092	RARB	3	25215823	25639423	+	3697	0.826412226204304	3.75768107942085	5.72836678597948e-05	0.000260934499146058	3.10511888677055	5.50776821521436	0.664738864042352	3.63252971496553	Nuclear hormone receptors	retinoic acid receptor beta	NM_000965;NM_016152	Y	N	N	Y	N	Y	N	4.03320932076275	6.74291990296667	3.85779878384821	2.07226114655083	3.58497209082697
ENSG00000077150	NFKB2	10	104153867	104162281	+	4479	-0.859254732714964	3.69294251809428	0.00181649621331092	0.00606655349131676	3.17919648684123	1.7524349659812	-0.602517112760835	2.86600493348171	Ankyrin repeat domain containing;NF-kappa B complex subunits	nuclear factor kappa B subunit 2	NM_001077494	Y	N	N	Y	N	N	N	0.431025580057589	3.65908681056843	4.24100021075884	2.39019163456991	27.8385662703287
ENSG00000078399	HOXA9	7	27202054	27210117	-	2550	3.38156968029347	3.79122269282928	6.09433531648886e-14	1.14521348924034e-12	1.75377835043177	18.3079104629617	2.8097076938569	5.38761222879199	HOXL subclass homeoboxes	homeobox A9	NM_152739	Y	N	N	Y	N	N	N	0.00522980096449782	0.0138177274651599	15.6499566878861	0.0349661885627853	0.140674617720987
ENSG00000078900	TP73	1	3569084	3652765	+	6763	0.197051377141895	0.70993744605904	0.470363380110414	0.735560217684202	0.220949391420674	0.253182091919197	0.0375926571447147	0.228024862261813	NULL	tumor protein p73	NM_005427	Y	N	N	Y	N	N	N	1.51855222512674	0.0637522614101274	0.0916304112744588	0.18175416395971	0.155868405372572
ENSG00000079432	CIC	19	42772689	42799949	+	9494	0.335054558762817	5.28557493006358	0.00491819067344225	0.0148271485637781	3.87648429234413	4.88777994966305	0.271882343319721	4.0984760219995	NULL	capicua transcriptional repressor	NM_001304815	Y	N	N	Y	N	N	Y	11.2804413962324	3.63075213338759	5.0041552890453	2.32811202721203	11.2800211875649
ENSG00000080298	RFX3	9	3218297	3526004	-	11037	1.73616487655533	5.04296205393207	8.83444572127626e-28	4.60920057261684e-26	1.9693665875298	6.56383196295779	1.34896209856755	2.9779077675018	Regulatory factor X family	regulatory factor X3	NM_002919	Y	N	N	Y	N	N	N	3.91154639975182	0.865514957374511	1.30220581860003	0.473557813256734	2.0816336198196
ENSG00000080802	CNOT4	7	135046547	135194875	-	6999	-0.04393174322757	4.83436002667555	0.61388170923273	0.902925303120784	4.08998814229725	3.96642560143134	-0.0354543957770264	4.06286465771693	Ring finger proteins;RNA binding motif containing;CCR4-NOT transcription complex	CCR4-NOT transcription complex subunit 4	NM_013316	Y	N	N	Y	N	N	N	3.9674473980219	3.78485388566605	2.45759694727691	2.58765680476116	3.15986344489674
ENSG00000081059	TCF7	5	133450402	133487556	+	10063	-0.0313317569707981	3.68777530844932	0.87886715180714	1	1.27673700483004	1.25088505398381	-0.0164752649942204	1.2710621863516	TCF/LEF transcription factor family	transcription factor 7	NM_201634	Y	N	N	Y	N	N	N	0.128945800796688	0.380740871221407	0.335902633009983	1.01094321619058	2.27642241590667
ENSG00000081189	MEF2C	5	88013975	88199922	-	9053	-1.19129471874707	6.2833312768453	0.00142700460673485	0.00488002501265697	9.80381042610424	4.29265186086768	-1.02947756542406	8.59404391178402	Myocyte enhancer factor 2 proteins;MADS box family	myocyte enhancer factor 2C	NM_002397	Y	N	N	Y	N	Y	Y	34.5438648742242	7.69669454553595	1.76516987497812	1.58244080371211	12.1148421704868
ENSG00000081386	ZNF510	9	99518147	99540411	-	5921	0.597958388018301	4.6819111510933	2.31897785574023e-10	2.692824317056e-09	3.88133058995382	5.87521862387736	0.494131128156227	4.31901332910777	Zinc fingers C2H2-type	zinc finger protein 510	NM_014930	Y	N	N	Y	N	N	N	6.12914398521946	3.30922456749405	2.83624453775216	2.6291075415349	2.66312864485742
ENSG00000081665	ZNF506	19	19896648	19932560	-	8414	0.13973029031107	4.90003864797692	0.146964214972395	0.288066182668706	3.45924732299701	3.81473999059809	0.110657672623057	3.53728229881188	Zinc fingers C2H2-type	zinc finger protein 506	XM_036218	Y	N	N	Y	N	N	N	2.65572212113119	2.01543973441901	1.98756093524073	0.866990134065863	2.06853628175761
ENSG00000082175	PGR	11	100900355	101001255	-	15305	-5.70165889949289	5.48441379576302	5.5160872175249e-16	1.2813358283341e-14	3.71905787332656	0.0710699270864505	-2.13944619184037	2.91828003146898	Nuclear hormone receptors	progesterone receptor	NM_000926	Y	N	N	Y	N	N	N	0.117409754050348	3.05907971161581	0.597804803781406	0.0817202789930879	1.94069940692075
ENSG00000083307	GRHL2	8	102504660	102681954	+	6060	-1.77341193720357	3.77074871051795	0.00723752169373373	0.0210052712402878	2.6477172123939	0.774044950040902	-1.03995132503392	2.23642330114568	Deafness associated genes	grainyhead like transcription factor 2	NM_024915	Y	N	N	Y	N	N	N	0.00215095742744112	0	2.15028513320576	0.0504491933207632	0.890742784698807
ENSG00000083812	ZNF324	19	58978423	58984945	+	3795	0.300918911667869	3.13895077246232	0.00134486322685295	0.00462777990814842	2.18479141103425	2.69225477838959	0.213303221594243	2.2961858087464	Zinc fingers C2H2-type	zinc finger protein 324	NM_014347	Y	N	N	Y	N	N	N	3.59954883012963	1.26695583890454	1.68670878627586	0.769004391302423	1.33966482503024
ENSG00000083814	ZNF671	19	58231119	58238992	-	3532	-0.31295419581672	3.29905605653818	0.0625097732531483	0.139482199785871	2.88425392128221	2.32105251326184	-0.225996980385208	2.76062434391189	Zinc fingers C2H2-type	zinc finger protein 671	NM_024833	Y	N	N	Y	N	N	N	6.46684815176066	4.05811216870788	2.82679171427945	1.47620479674873	2.29657713872604
ENSG00000083817	ZNF416	19	58082934	58090295	-	2561	0.984028461661798	2.27095696074949	9.42310246328915e-20	2.98441052632042e-18	1.51959234988928	3.00996948453292	0.670400921996262	1.84674830627447	Zinc fingers C2H2-type	zinc finger protein 416	NM_017879	Y	N	N	Y	N	N	N	2.028049603143	1.84977606565576	1.51311798736054	1.16014832668271	0.853671319877438
ENSG00000083828	ZNF586	19	58281023	58331307	+	3261	-0.0930925509838459	3.92030168415209	0.441598411136085	0.701129246876932	4.67763412114495	4.38751739649544	-0.0756692589860242	4.61394996207555	Zinc fingers C2H2-type	zinc finger protein 586	NM_017652	Y	N	N	Y	N	N	N	1.46860772263335	2.69649939994051	1.83040033142623	2.86187837353578	3.52530172226588
ENSG00000083838	ZNF446	19	58985384	58992597	+	4923	0.513267280310586	3.32040943556793	4.54295153682568e-08	3.68222694467924e-07	1.83696075243769	2.62396249147775	0.353221831389971	2.00971723173917	Zinc fingers C2H2-type;SCAN domain containing	zinc finger protein 446	NM_017908	Y	N	N	Y	N	N	N	3.41294573775204	2.10384878449053	2.46455237986164	1.33613735330478	1.30598036570588
ENSG00000083842	ZNF8	19	58790317	58807254	+	2211	1.16205584736323	3.2856033608932	3.14451269214085e-22	1.18659611893621e-20	3.43213757799026	7.68783962890062	0.970994807522302	4.36631607697058	NA	NA	NA	Y	N	N	Y	N	N	Y	2.55755492341566	1.37501281514666	0.831270909021821	0.40696511262399	1.77911446224982
ENSG00000083844	ZNF264	19	57702868	57724724	+	3042	0.13561898406216	4.53267870746135	0.118059456959342	0.239428751426979	7.41599682275741	8.15237351422887	0.121011770648981	7.57764048673895	Zinc fingers C2H2-type	zinc finger protein 264	NM_003417	Y	N	N	Y	N	Y	N	1.3536982578012	1.57129326407612	1.48614822998501	1.23295376227876	2.93392805961878
ENSG00000084093	REST	4	57774075	57802010	+	7875	1.56277669454106	6.34004295933019	2.76203624926374e-21	9.7559878233177e-20	7.18977519204319	21.2424633941595	1.4414208222819	10.2745116266541	NULL	RE1 silencing transcription factor	NM_005612	Y	N	N	Y	N	N	N	0.739523323847343	6.02246779118471	6.35804702771255	6.48213286629761	3.67504124547662
ENSG00000085274	MYNN	3	169490619	169507504	+	5730	0.126351035335858	4.35983494332482	0.198685004694538	0.370226813899585	3.49641163760289	3.81731135252186	0.0994540537346715	3.56685303843876	Zinc fingers C2H2-type;BTB domain containing	myoneurin	NM_018657	Y	N	N	Y	N	N	N	3.26606531748642	4.34643698140599	3.46684744412977	5.34480426146361	3.86930362135528
ENSG00000085644	ZNF213	16	3179778	3192806	+	6443	-0.033369808772939	2.58406891531406	0.851441347559229	1	0.921544488577412	0.898437642933194	-0.0174537665721605	0.916472254167706	Zinc fingers C2H2-type;SCAN domain containing	zinc finger protein 213	NM_004220	Y	N	N	Y	N	N	N	2.30926968134126	1.48264932066194	1.10630199839373	0.278270266842905	0.622469690447916
ENSG00000086102	NFX1	9	33290509	33371155	+	7147	-0.412677476976093	5.34479878361367	0.000113592351707277	0.000488577637986425	6.001236419134	4.50730570872693	-0.346263030424417	5.67330040953245	Ring finger proteins;PHD finger proteins	nuclear transcription factor, X-box binding 1	NM_001318758	Y	N	N	Y	N	N	N	8.5183063325176	7.14819611502628	4.02867436323797	7.41667584664539	6.3921048217069
ENSG00000087510	TFAP2C	20	55204358	55214339	+	3112	-0.583876936662891	0.504954137354165	0.316712170645653	0.542739135175443	0.457877204868743	0.305495352835314	-0.159271886318904	0.424427530032137	NULL	transcription factor AP-2 gamma	NM_003222	Y	N	N	Y	N	N	N	0.0885766301379516	0.0636119728648596	0.0350336816863213	0.00869851906686706	0.872204226805609
ENSG00000087903	RFX2	19	5993175	6199583	-	9094	-0.560963181176604	2.95095460285098	0.0216451914807941	0.055244283848839	0.903756190870114	0.61276507855517	-0.239312422858622	0.839880093044882	Regulatory factor X family	regulatory factor X2	NM_000635	Y	N	N	Y	N	N	N	0.707383314353653	1.50414948403791	0.389951487311773	0.291346925385632	2.36628838803508
ENSG00000088876	ZNF343	20	2462463	2505348	-	4520	0.316944614735671	3.59197586833845	0.00016437411749049	0.000685943707803747	2.5108549185466	3.13028615336182	0.234419357533865	2.64682762862799	Zinc fingers C2H2-type	zinc finger protein 343	NM_024325	Y	N	N	Y	N	N	N	3.02469525636887	2.62212953087042	2.14482359397646	2.18901066985262	2.94701245769222
ENSG00000088881	EBF4	20	2673524	2740753	+	3716	1.28772836907699	2.71863813401147	5.48783206258769e-11	7.00555865476547e-10	1.32353055979965	3.24087630955642	0.868043785799653	1.7444113341365	Early B-cell factors	EBF family member 4	XM_938882	Y	N	N	Y	N	N	N	1.70907887273238	1.23586426754186	1.51950282562778	2.29256735561837	3.82216021860342
ENSG00000089116	LHX5	12	113899839	113910085	-	3125	-2.86606017211487	-2.3172345366523	0.091164447562172	0.192763192701407	0.043782475805412	0.00437613112787919	-0.0555214370231477	0.0351323025835145	LIM class homeoboxes	LIM homeobox 5	NM_022363	Y	N	N	Y	N	N	N	0.428932918737646	0	0	0	0
ENSG00000089225	TBX5	12	114791736	114846247	-	4363	-2.98352180568606	1.96344220772802	0.0469539419584684	0.108870134067085	1.08415385567119	0.135810301052959	-0.875739882441797	0.875980880267191	T-boxes	T-box 5	NM_080717	Y	N	N	Y	N	N	N	0.0179861125548069	19.4139194898962	0	0	12.1035256353707
ENSG00000089335	ZNF302	19	35168544	35177302	+	5032	0.166870903523461	5.14922649139829	0.0900258650747289	0.190644818043545	6.84972041873799	7.68831695312298	0.146435463308834	7.0338025848225	Zinc fingers C2H2-type	zinc finger protein 302	NM_001012320	Y	N	N	Y	N	N	N	17.4781697631496	21.0021084569879	8.30661642445947	15.2270322273898	5.73137070372476
ENSG00000089775	ZBTB25	14	64915824	64971931	-	12229	-0.300177529058631	4.53130930007155	0.00103927763884723	0.00366464131955659	1.96447031276062	1.5948909080986	-0.192100461684574	1.88334312637139	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 25	NM_006977	Y	N	N	Y	N	N	N	1.57946829425031	2.83013431297745	0.886952800972564	1.90253456636796	1.62150083055404
